"id","Video Description","Video Create Time","Video Category Type","Video Duration","Video Width","Video Height","Video URL","Video Cover","Video View Count","Video Like Count","Video Comment Count","Video Share Count","Author ID","Author Nickname","Author Username","Author Avatar","Author Bio","Author Verified","Music ID","Music Title","Music Author","Music Cover","Music URL","Music Duration","Video Page URL"
"7517513803530079496","video hidden gem yg dihapus ncek source:@timothyronaldofficial  #timothyronald #akademicrypto #crypto #bitcoin #kalimasada #fyp #fyppp #fypシ゚viral #fypシ゚ #foryou #fypage #fyyyyyyyyyyyyyyyy ",1750307581,116,"153","576","1024","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oodR4UilONQL7TUxEXJekkgIBfAQiBQqxBpo5E/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1458&bt=729&cs=0&ds=6&ft=-Csk_mc3PD12Nd39Gh-Uxi~FaY6e3wv25zcAp&mime_type=video_mp4&qs=0&rc=NzdpZzg8ZDQ4Zzo2aDxoNEBpamR1OHI5cnlzNDMzODczNEBfYS0tMDQwXjYxYS4zXi8tYSNiMG01MmRjMTZhLS1kMTFzcw%3D%3D&btag=e00090000&expire=1752055327&l=202507071759336E3722CB763AED3FE8BD&ply_type=2&policy=2&signature=3c0a0029ee530feb1f9be474437aa74d&tk=tt_chain_token","https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogJBJwBOiMqeUkTjFRLdABxEQ4OIIUBfgo5XQi~tplv-tiktokx-dmt-logom:tos-alisg-i-0068/osvEQf5TXgqRDBAIAekEA6CUkBUFEOA7ojLjAB.image?dr=14573&x-expires=1752051600&x-signature=mv1qm24FYWXYCXofjpclJXWEqO4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","673500","52100","527","1845","6949825410364867586","Clipping","clipping147","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f4c044d18341e21897813603577dcc8b~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=86007f5b&x-expires=1752051600&x-signature=H1OpbTaauqgIoLcKexKer2HV1s8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Not Available","No","7517514103900998401","suara asli - Clipping","Clipping","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f4c044d18341e21897813603577dcc8b~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=5487feeb&x-expires=1752051600&x-signature=QaWYOC93xFj5lI4gXD0r663O%2FeU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/alisg/tos-alisg-v-27dcd7/oEzTmhA0TBXIQkvEGJEAfIzefe9AHLEGAuAFNk/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThPiMuKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=anl3a2w5cmlzNDMzODU8NEBpanl3a2w5cmlzNDMzODU8NEAzYmMzMmRzMzZhLS1kMS1zYSMzYmMzMmRzMzZhLS1kMS1zcw%3D%3D&vvpl=1&l=202507071759336E3722CB763AED3FE8BD&VExpiration=1751968927&VSignature=AwB4N1GuB0-tmk0IcKlaVQ&btag=e00050000&cc=14","153","https://www.tiktok.com/@clipping147/video/7517513803530079496"
"7511718121208646919","👀👀 #cryptowave #gabrielrey ",1748958169,101,"14","576","768","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/ocK0A9eetWBopifegBQM7e88QgHbAczVMg99dN/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1120&bt=560&cs=0&ds=6&ft=-Csk_mc3PD12Nd39Gh-Uxi~FaY6e3wv25zcAp&mime_type=video_mp4&qs=0&rc=ZTw0ZDo7OzY0ZGk5Z2Q5ZkBpamlzbHE5cjppMzMzODczNEAzYTAzMDQxNmAxLjJjLl9iYSNra2liMmRra3NhLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1752055188&l=202507071759336E3722CB763AED3FE8BD&ply_type=2&policy=2&signature=7117f9608eb3cb4049b614a464530116&tk=tt_chain_token","https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQMvadB1YI7IV7iDuAEiKvVbAFuCnA3vBBYdb~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=F8fnDjsHy%2BZ6Y4TclYJFfuS20Rs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","1500000","55700","218","284","7272787825652253701","Clipper Universe","mikesky.bosan","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cdee82ebf3702253c97ec2c2700e2fa7~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=829ef945&x-expires=1752051600&x-signature=gDvMOkpa4lv%2FM5hH1reKAII25Pc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Road to Mclaren","No","7464479593337047814","suara asli - 🫧","ainaa^_^","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa1d98f2d3f07379ebd7dae602737a78~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=3354d258&x-expires=1752051600&x-signature=21nXFdYvs6RY5RYmWbRjgQnhYIk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oQAlBKqyviubIK5DIziB6KfpMo0SoRj9gkXVlE/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThPiMuKXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aDc5ZTpkZ2c5aWg6NzVmaUBpamRoaXQ5cmRseDMzNzU8M0AyMTUuNS8uNWExMDYuMl9eYSNoX2AxMmRzZV9gLS1kMTZzcw%3D%3D&vvpl=1&l=202507071759336E3722CB763AED3FE8BD&VExpiration=1751968788&VSignature=3qgAOU_S01mmtEKoKU-k7A&btag=e000b0000&cc=14","14","https://www.tiktok.com/@mikesky.bosan/video/7511718121208646919"
"7506091922067328274","Cewe sekarang mintanya ferrari nggak mau mclaren 😭",1747648217,115,"8","576","1024","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o8XIgVKQdtAfBbooYFvUEbEDVD0ufHA5RgB7JU/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2894&bt=1447&cs=0&ds=6&ft=-Csk_mc3PD12Nd39Gh-Uxi~FaY6e3wv25zcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmZzo0ZzM4NzxpZzM6NzQ5PEBpM3Z0ZXQ5cm9pMzMzODczNEBjRl5Nc3FePmJKYSNvYF90aHFmOiMxX2FeLS5jNi0xNl8yL2BhYSNuay80MmQ0cWlhLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1752055182&l=202507071759336E3722CB763AED3FE8BD&ply_type=2&policy=2&signature=88b67fa4cdf0a73059f825956cabb53d&tk=tt_chain_token","https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUZVmAgAhMABTfV4FeugXAlfg2tqfiArYKfNKj~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=GtHL7Bqu4JKKF2IB6q31ac7TXjU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","1900000","79400","599","2242","7337184515297100802","Gabriel Rey | CEO @triv.co.id","gabrielrey99","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a831a4efdff3fb4d7da32b7c11155468~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=c137fd99&x-expires=1752051600&x-signature=71WdXdTHQazHyAYHH6F6CbETl5w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","CEO & Founder of TRIV. One of the largest and oldest Indonesia crypto exchange","Yes","7506091947858184976","original sound - Gabriel Rey | CEO @triv.co.id","Gabriel Rey | CEO @triv.co.id","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a831a4efdff3fb4d7da32b7c11155468~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=67875484&x-expires=1752051600&x-signature=OoIVoNJktNxYBiAPOONeSfoTe90%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/alisg/tos-alisg-v-27dcd7/o4fqfvbQKBBF6dwIAIrA9ACvX87gtoVJDUJVEB/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThPiMuKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2VvNHg5cnBpMzMzODU8NEBpM2VvNHg5cnBpMzMzODU8NEBwXzRzMmRzcWlhLS1kMS1zYSNwXzRzMmRzcWlhLS1kMS1zcw%3D%3D&vvpl=1&l=202507071759336E3722CB763AED3FE8BD&VExpiration=1751968782&VSignature=N2bPkiZNb3qD2aprrTraDg&btag=e00070000&cc=14","8","https://www.tiktok.com/@gabrielrey99/video/7506091922067328274"
"7522821708777131282","Harimau betina mana yg menyakitimu kawan 😅 #harimaumalaya #harimaulucu #galau #patahhati ",1751543425,113,"8","576","768","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o4VB5oDtFBFcZbmsSR20AB0Efk6IEUQfgomgAE/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2494&bt=1247&cs=0&ds=6&ft=-Csk_mc3PD12Nd39Gh-Uxi~FaY6e3wv25zcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmN2k6ZTRkPDMzNjs3ZzpnO0BpMzhlcmw5cnE5NDMzODczNEBjRl5Nc3FePmJKYSNvYF90aHFmOiMuMDUyXjUyNTMxMWBhLS4uYSNuNTRjMmQ0cGdhLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1752055182&l=202507071759336E3722CB763AED3FE8BD&ply_type=2&policy=2&signature=fca5d8c3856c0bfa82e3fb0fd2d26372&tk=tt_chain_token","https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogFmcf5E7gR6CIEE7BFoAbxDg0UP4BSofmZE0k~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=FX1nBfagzFngzxPW5kLZiLs7HpQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","769500","127600","1103","24900","7521291580360721414","Anastasia Meilly","doc.mey.drh","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/011fe3754a3055bafbc8cad1ed1e4fc9~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=1d5c2937&x-expires=1752051600&x-signature=%2BluXvNc2e3S0OfPZrkHRjOAX0kM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Dokter hewan dan anabulnya
Cleo, Ace, Miyu, Mizu, Miki, Tom, Cello 💕","No","6927016038370428930","Funny","Gold-Tiger","https://p16-sg.tiktokcdn.com/aweme/100x100/tos-alisg-v-2774/o8EqEAAAskwNBdB0xiBxfNouFh5WLiAwoEUJAL.jpeg","https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/o4CBTTJVlUoYfBez0TDpxQZ3QaIZECFgsJYtKi","40","https://www.tiktok.com/@doc.mey.drh/video/7522821708777131282"
"7518736017889938706","Yang punya gaji UMR ketika nonton timothy show kena mental 😭",1750592150,104,"25","576","1024","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oco5IX4EABiCvg6CR6rBfiq0UBUQ9E07RfV9DQ/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1894&bt=947&cs=0&ds=6&ft=-Csk_mc3PD12Nd39Gh-Uxi~FaY6e3wv25zcAp&mime_type=video_mp4&qs=0&rc=NTM2NWQ7O2lpZTtlNGgzO0BpanJwd245cnh4NDMzODczNEBiLi80NjIyNTExYjUxXzMwYSM1czRxMmRzaF9hLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1752055199&l=202507071759336E3722CB763AED3FE8BD&ply_type=2&policy=2&signature=da5fd8ee54c440c148d7d6d0a9b9eeeb&tk=tt_chain_token","https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owBXR5ArfAEE5qBWADjQJpE36EDoFIA14eAIJf~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=B%2FtgKnkm7qV860wJX2heEy3HmLc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","12600","374","28","41","7401542936221795333","hanhan tjoeng","hanhan_tjoeng","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0d2e88d0236296402705f4dc480a5892~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=084a2e4a&x-expires=1752051600&x-signature=pZEqk3my2Cn7W5RGtobZxjSsbVU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","QCMEAT
Buy $PENGU
inspired by @Timothy Ronald
support Acc secc @bwelhan","No","7518736069935647505","suara asli - hanhan tjoeng","hanhan tjoeng","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0d2e88d0236296402705f4dc480a5892~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=6b3a9f17&x-expires=1752051600&x-signature=8gmS6prbsGGHfauRrLUv2Zvsg2w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/alisg/tos-alisg-v-27dcd7/oYAPEJB6KVfvqLMaX6koo7miGKwiIK0YAMwBpz/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThPiMuKXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aGQ6NmdlaGY7Zjw6ODw6OEBpM208ZGo5cjl4NDMzODU8NEA0YF4uY2FeNjAxXzYxNjZfYSMyZTBxMmRraV9hLS1kMS1zcw%3D%3D&vvpl=1&l=202507071759336E3722CB763AED3FE8BD&VExpiration=1751968799&VSignature=CrImnQo1UPTEFp0vhSL5Og&btag=e000b8000&cc=14","25","https://www.tiktok.com/@hanhan_tjoeng/video/7518736017889938706"
"7506083309823282488","Without mereka, saya cuma mas mas gajelas🙏🏻 tribute video for @Akademi Crypto untuk kedua kalinya",1747646217,105,"18","576","1024","https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c004/oskFkIkEBc3tXA9noifxADQFkiGyC0gCv6jIaq/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1844&bt=922&cs=0&ds=6&ft=-Csk_mc3PD12Nd39Gh-Uxi~FaY6e3wv25zcAp&mime_type=video_mp4&qs=0&rc=OTY2N2Q5aDpkZzNmOTQ5M0BpajpsZnQ5cmxpMzMzNzczM0A2MGA2NGM0Xi4xX18tYjUwYSNlNmcwMmRjYWlhLS1kMTZzcw%3D%3D&btag=e000b8000&expire=1752055192&l=202507071759336E3722CB763AED3FE8BD&ply_type=2&policy=2&signature=68ea66e5dc76050672a60a4b61e9376c&tk=tt_chain_token","https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/osDkyE0CbQ7KJFUEPJ9fR5sgeJEGBRQNVoIvAB~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=z3ZAALFxy7uFqOYB7l0cmMnkHUs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","3200000","180800","942","2294","7155100936670348314","fallinginlove","beonepercent1","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/05e195de6f1f3b581cc7d98fc25c7e74~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=b9ae1d6f&x-expires=1752051600&x-signature=W9k3FLGvB%2BeiXGHj5BXDHlef6Js%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Gym enthusiast, natural🌱, love investment instagram: @km.agusdiva","No","7477950381236701957","Full Song Yt DJ Vel Bass Rmx","𝗗𝗝 𝗩𝗲𝗹 𝗕𝗮𝘀𝘀 ♪","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10eb1573c2be4416bf0cb86522f0c2e0~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=ea174c37&x-expires=1752051600&x-signature=IP%2BI9vQ8JQ9QqIgywxD4dufWT2o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/useast2a/tos-useast2a-v-27dcd7/okAXeXeeTPIMDSCRClGHCiLgAECjgEjEUtBAEo/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThPiMuKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2VkbXI5cmxqeTMzNzU8M0BpM2VkbXI5cmxqeTMzNzU8M0BzL25uMmRzNTBgLS1kMTZzYSNzL25uMmRzNTBgLS1kMTZzcw%3D%3D&vvpl=1&l=202507071759336E3722CB763AED3FE8BD&VExpiration=1751968833&VSignature=ZKHSP7yMftMEGhVeZYnO7A&btag=e00050000&cc=14","59","https://www.tiktok.com/@beonepercent1/video/7506083309823282488"
"7524143949200624903","kalian sekarang berapa di level brapa guys.... #motivation #level #thimotyronald #edukasi #kapitalisme #tangga ",1751851287,"Not Available","375","576","1024","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oU61GeQJIIloIyQfAhQALCEWQejjAuPuDDsJFh/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1608&bt=804&cs=0&ds=6&ft=-Csk_mc3PD12Nd39Gh-Uxi~FaY6e3wv25zcAp&mime_type=video_mp4&qs=0&rc=OTpkOGlmNmU3O2VpOmU4aUBpank4M245cmtrNDMzODczNEAvNV5eNTM1Nl4xLzFiYTQtYSNvNDUtMmQ0cmlhLS1kMTFzcw%3D%3D&btag=e000a0000&expire=1752055549&l=202507071759336E3722CB763AED3FE8BD&ply_type=2&policy=2&signature=5222e923614d01daa54f98a65dfcfbeb&tk=tt_chain_token","https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooif7AP0NAQuAnuAi0hYBIHBKqrvIkqACqGwEB~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=TE2DImzLdijbKUOXBOHpTuCIYIc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","3844","206","9","16","7421496360875557905","Motiv-aksiTimothy","motiv.16","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d38a23850b2da1a1275044f90d7f7777~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=13574444&x-expires=1752051600&x-signature=l4ap05DAO9FNE41ba4hl4rVRrfY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","akademicrypto.com","No","7386794428806630149","оригинальный звук - Football00","Football00","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5fd43902700694f9dd463495352cbaa2~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=50b44eee&x-expires=1752051600&x-signature=PxXSInVEDB8H4Y7bzT8%2FiseRPcQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oEcBiAbzZKw22qODIQDmivZfkKQRzMBikgKEoA/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThPiMuKXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aThpZGVkZjU0ZmczZjY7NUBpanBmcmo5cnlsdDMzNzU8M0A2YmA1MTIxNl8xYS42LV9hYSNgaWdtMmRrYi5gLS1kMTZzcw%3D%3D&vvpl=1&l=202507071759336E3722CB763AED3FE8BD&VExpiration=1751969026&VSignature=sVhxVvWJr8_79iL8HNLKRw&btag=e00098000&cc=14","252","https://www.tiktok.com/@motiv.16/video/7524143949200624903"
"7516671933644016914","konsul keuangan, jualan masker 2020 smpe untung 400jt 🔥",1750111575,116,"532","768","576","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/osQio45BiQA6ajxI58P0QTBA4YEECFTlDXRbB/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1776&bt=888&cs=0&ds=6&ft=-Csk_mc3PD12Nd39Gh-Uxi~FaY6e3wv25zcAp&mime_type=video_mp4&qs=0&rc=ZzQ0aTQ1M2g3NDNpaTc3aEBpamo4eHQ5cnM8NDMzODczNEBiY15iX2AtXjMxYzEzYS1hYSNlMy0uMmQ0NDVhLS1kMWBzcw%3D%3D&btag=e000a0000&expire=1752055706&l=202507071759336E3722CB763AED3FE8BD&ply_type=2&policy=2&signature=d0aceb9555051152712073f54f445c0a&tk=tt_chain_token","https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYCUcIkQDCYPJBKhgEfqA3BOmFHw7oBEe0GRWh~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=Jvt1pha4Omd%2Bcwvf5qnPVkDiFIs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","90400","2075","21","33","7303798201801540614","Al ClipperⱯ","timothycliper28","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ab40cd4163f3bd85d4fcc80fb1edfda2~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=182cec73&x-expires=1752051600&x-signature=9E3Ek888g0vj143Fzvih5QZji%2BM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Not Available","No","7516672019116034833","suara asli - Al Clipper","Al ClipperⱯ","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ab40cd4163f3bd85d4fcc80fb1edfda2~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=4de63b04&x-expires=1752051600&x-signature=TRwgAErzrN4THM2%2B88sC4KDc%2BqI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/alisg/tos-alisg-v-27dcd7/oIQAzYARiAVBC60FBYBZamliEAxlWUDMPUEAC/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThPiMuKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ajlreG45cnI8NDMzODU8NEBpajlreG45cnI8NDMzODU8NEBtMGUuMmQ0XjVhLS1kMS1zYSNtMGUuMmQ0XjVhLS1kMS1zcw%3D%3D&vvpl=1&l=202507071759336E3722CB763AED3FE8BD&VExpiration=1751969306&VSignature=UERxcbfwV_Swkyr_JnPlAg&btag=e00060000&cc=14","532","https://www.tiktok.com/@timothycliper28/video/7516671933644016914"
