"id","Video Description","Video Create Time","Video Category Type","Video Duration","Video Width","Video Height","Video URL","Video Cover","Video View Count","Video Like Count","Video Comment Count","Video Share Count","Author ID","Author Nickname","Author Username","Author Avatar","Author Bio","Author Verified","Music ID","Music Title","Music Author","Music Cover","Music URL","Music Duration","Video Page URL"
"7501648820539886854","siapa yg paling di untungkan oleh riba @Timothyronaldclips @Akademi Crypto #timothyronald #akademicrypto #inspirasi ",1746613729,"Not Available","259","576","1022","https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/osAYIVBNDAZfnIL0bysJkXmiQ70iIC0LgEoAkr/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=526&bt=263&cs=0&ds=6&ft=-Csk_mc3PD12Nd39Gh-Uxi~FaY6e3wv25zcAp&mime_type=video_mp4&qs=0&rc=aTg5NDQ2aGU0Zjc8ZGZnZUBpamVqNW45cm1tMzMzNzczM0BhYmAzYzA2XzIxY2IuMDJiYSNxa2JtMmRjNGFhLS1kMTZzcw%3D%3D&btag=e00098000&expire=1752055433&l=202507071759336E3722CB763AED3FE8BD&ply_type=2&policy=2&signature=5562b5f1b22f01ee75dc376646dced8c&tk=tt_chain_token","https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/osUgNn0IbJrBhA0NomkhZfiJiCAIYBD0D7LyYI~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=Celxc2AEUXC9ZjoqPpUE1GxSfPg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","86800","5098","236","768","7332722237440574469","ronald_for_all","for_all16","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/45591e3fa57e5a90b440d74e150f470f~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=a9abce52&x-expires=1752051600&x-signature=wwGybPxyf3T3rmQ8MVSSe1Jm4Es%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Not Available","No","7398034441462991622","original sound","🎀𝐒𝐋𝐎𝐖𝐄𝐃💠𝐑𝐄𝐕𝐄𝐑𝐁🎀","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e3a4804e5d64dba44ce7805a0c946fd1~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=3490d945&x-expires=1752051600&x-signature=bSptSNrt7H479zkMQVUpoSjPhVw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oIHKoCiVvEBzS1ABySAofUiLzrEWEGngkASYGA/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThPiMuKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2l4b285cjxrdDMzNzU8M0BpM2l4b285cjxrdDMzNzU8M0A2ZTEyMmRjZmlgLS1kMTZzYSM2ZTEyMmRjZmlgLS1kMTZzcw%3D%3D&vvpl=1&l=202507071759336E3722CB763AED3FE8BD&VExpiration=1751969212&VSignature=EBYux94YmpshsJ2oPiFDww&btag=e00060000&cc=14","438","https://www.tiktok.com/@for_all16/video/7501648820539886854"
"7504025933855214854","How To Beat Dead Rails in ONE MINUTE #roblox #robloxmemes #robloxshorts #gaming #shorts #memes #fyp #fypage #fyppppppppppppppppppppppp #fypp #fypシ゚ #viral ",1747167197,103,"39","576","1024","https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/ocA129YejQIeCSCQCWGOJ7L0EC1RgAygrfoQRI/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1646&bt=823&cs=0&ds=6&ft=-Csk_mc3PD12Nd39Gh-Uxi~FaY6e3wv25zcAp&mime_type=video_mp4&qs=0&rc=OzY7NmRnaTs6MzZkOWVoO0BpM3dwaXY5cnl0MzMzNzczM0A2NS4xNTIuXzUxM2EvXmEvYSNfMWBpMmRrYmVhLS1kMTZzcw%3D%3D&btag=e00088000&expire=1752055213&l=202507071759336E3722CB763AED3FE8BD&ply_type=2&policy=2&signature=1893c48d061c86feace67620cf0056e3&tk=tt_chain_token","https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/o8ACf9DrFA3aRpjPAj9oAECIZteEISAfgQ0vlE~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=TWuZduGxDdTpQLD0NRpM0YO5hL0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","668700","30300","658","2171","7459424203630199809","Steady","steadyrblx","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/be02b3edbf26d7719aa161f73f440fd4~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=e90d785e&x-expires=1752051600&x-signature=AfXLNHPx7%2FJP1gsoLjiFzNoMaMk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Subscribe to my YouTube!

Business inquiries:
📩 steadyroblox@gmail.com 📩","No","7504026075078347526","original sound - Steady","Steady","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/be02b3edbf26d7719aa161f73f440fd4~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=9ed648f6&x-expires=1752051600&x-signature=AChppjIR%2BTvnbQVMcf00CHyU5P4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oMACWfQ3ATTxE9YoF0EBrIIDHg0SRAJC83f6fu/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThPiMuKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M3JmOXE5cnl0MzMzNzU8M0BpM3JmOXE5cnl0MzMzNzU8M0BzNnEzMmRjY2VhLS1kMTZzYSNzNnEzMmRjY2VhLS1kMTZzcw%3D%3D&vvpl=1&l=202507071759336E3722CB763AED3FE8BD&VExpiration=1751968813&VSignature=LTTkjc6UfXpMOX-Nc8WfJg&btag=e00048000&cc=14","39","https://www.tiktok.com/@steadyrblx/video/7504025933855214854"
"7512829072553135378","Hari Kedelapan Cicil Bitcoin Sampai Bisa Buka Cabang #masukberandafyp #fyp #cicilbitcoin #bitcoin #investasi ",1749216832,"Not Available","43","576","1026","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o4fDCjoABQBE0eginVDOcoElQIC2m7RRuFGE5G/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1070&bt=535&cs=0&ds=6&ft=-Csk_mc3PD12Nd39Gh-Uxi~FaY6e3wv25zcAp&mime_type=video_mp4&qs=0&rc=Ojo1aDU1aGc4OTk8NDQ2M0BpM2g6am05cmRoNDMzODczNEA1Xi9iMy0wNV8xYWAyXy4uYSMwcGxsMmQ0by5hLS1kMWBzcw%3D%3D&btag=e00088000&expire=1752055217&l=202507071759336E3722CB763AED3FE8BD&ply_type=2&policy=2&signature=2cc55157d0a3abaf4f7e00e476cd5410&tk=tt_chain_token","https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAG5xeAqEIBWzgADd7QICGjEhIUD44AeAAfLBj~tplv-tiktokx-dmt-logom:tos-alisg-i-0068/oE77IxEyiYoEBc1APiBuiAQgnCjLAIPEAaBA6.image?dr=14573&x-expires=1752051600&x-signature=oMTq3btkj%2B9y2uYZnG2Reb3RbsQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","3500000","111500","1165","2858","7454133471444042760","Bhayu Satya","bhayu.satya","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/435c65a92b2da26601ea9095c4b3bee5~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=56804731&x-expires=1752051600&x-signature=2dx%2BEjnDgfwKUJCwEyyI2mrzIwo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Target🎯: Cicil Bitcoin Sampai Bisa Buka Cabang
Klik Link Dibawah Buat Gabung⬇️","No","7308860379479427845","som original","rh love","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dd626891faa2cc26c4b3d9978ef78f89~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=d746c3d8&x-expires=1752051600&x-signature=qX3WZPCaHlWKchAKoDLVXwKKsIw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oslvW7HZAJAS0ghLBKEGAQdBzEPSipZAUuC5i/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThPiMuKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=aml5dHU5cm43bzMzNzU8M0Bpaml5dHU5cm43bzMzNzU8M0BkMzUyMmRrZ2tgLS1kMTZzYSNkMzUyMmRrZ2tgLS1kMTZzcw%3D%3D&vvpl=1&l=202507071759336E3722CB763AED3FE8BD&VExpiration=1751968834&VSignature=1dOnUDEkh-gvU9wfDlZUbg&btag=e00050000&cc=14","60","https://www.tiktok.com/@bhayu.satya/video/7512829072553135378"
"7513199763563629842","#kpr #riba ",1749303140,116,"69","576","1024","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oYMHDmeGogr6jrQI3fZkEi4HQCvAeI18LAKxRA/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=640&bt=320&cs=0&ds=6&ft=-Csk_mc3PD12Nd39Gh-Uxi~FaY6e3wv25zcAp&mime_type=video_mp4&qs=0&rc=aDplOmg5ZWc5Mzw6ZmllNkBpang5dnQ5cmg2NDMzODczNEBfL180YjZjX2ExMDA2MzE0YSMxaWNyMmQ0cS9hLS1kMTFzcw%3D%3D&btag=e00090000&expire=1752055243&l=202507071759336E3722CB763AED3FE8BD&ply_type=2&policy=2&signature=0501ee94d54395821e2abc66a1d64895&tk=tt_chain_token","https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0fADQ74E1oASKTPjCE8BFRERB2D7g6UzIfRV8~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=0R4659xJKI%2FuX3GNEeoI48bhJ4c%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","596600","19600","1057","3319","7509162129410262034","Cicil BTC 2030","cicil.btc.2030","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c0ef06741a5b241c933c34cf090b2c35~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=9695ca8a&x-expires=1752051600&x-signature=0vmpMvslbLzCYuq7WLNsSEwQ%2Bx0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Cara Menabung Bitcoin Bagi Pemula Selama 5 Tahun , tak peduli harga naik/turun","No","7513199807427611408","suara asli - Cicil BTC 2030","Cicil BTC 2030","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c0ef06741a5b241c933c34cf090b2c35~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=0fdf29c8&x-expires=1752051600&x-signature=wjN4EvbBbtmg6%2BL87z9EWupxAEU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/alisg/tos-alisg-v-27dcd7/oED1QFD4JUBvVEAqAEEEN9BCPAeg2hAXRofmAB/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThPiMuKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=MzNpPGo5cnQ2NDMzODU8NEBpMzNpPGo5cnQ2NDMzODU8NEBncGlxMmRrci9hLS1kMS1zYSNncGlxMmRrci9hLS1kMS1zcw%3D%3D&vvpl=1&l=202507071759336E3722CB763AED3FE8BD&VExpiration=1751968843&VSignature=IT9T3GDhPZvfSRtPpXZ1JA&btag=e00050000&cc=14","69","https://www.tiktok.com/@cicil.btc.2030/video/7513199763563629842"
"7506889576607124743","Balas Dengan Kesuksesan & Keberhasilan #timothyronald #mindset #fypage ",1747833934,120,"34","576","1024","https://v19-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o4QTfAfBULEQC1RMEZgFI6FE9zDG1otFDOBdBN/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1844&bt=922&cs=0&ds=6&ft=-Csk_mc3PD12N739Gh-UxIS5hY6e3wv252cAp&mime_type=video_mp4&qs=0&rc=PDU7ZGRlZjlpNGhkNjg8aUBpMzlxank5cjl3MzMzODczNEAvMGEzMV8vNjExMTYxNF9iYSMuaDU2MmRjNWphLS1kMTFzcw%3D%3D&btag=e00088000&expire=1752055217&l=202507071759429C91B701334DF9378A8F&ply_type=2&policy=2&signature=9f329af99af22328833129e260ef33fb&tk=tt_chain_token","https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osKtmboiAKIzAI3EkBi0A1ABwlKxAAVEfuFCj1~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=UNjQXEBuBMK%2Fz1oXal5fSkbFd5Y%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","698400","73800","314","3610","6956882099719209986","CryptoGrow","cryptogrow.id","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/664e78b50578615662bb48a6280628d8~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=9d09ac5e&x-expires=1752051600&x-signature=SssNSjVpZxIaTcY5xIr7wuYpXBs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Belajar Cara Bikin AI Canggih
Pertama Di Indonesia
Slot Terbatas👇🏻","No","7506889608605600528","suara asli - Ronald Media","CryptoGrow","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/664e78b50578615662bb48a6280628d8~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=45944404&x-expires=1752051600&x-signature=2pxlHnxLnQH3dL%2BmstvdfM%2BhxV0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/alisg/tos-alisg-v-27dcd7/oc0tpMwFfBENxoA9ABE0HFAl1iAoiKA9tuAEkw/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThLiMuKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=amZta2o5cm53MzMzODU8NEBpamZta2o5cm53MzMzODU8NEBmbnJqMmRzNWphLS1kMS1zYSNmbnJqMmRzNWphLS1kMS1zcw%3D%3D&vvpl=1&l=202507071759429C91B701334DF9378A8F&VExpiration=1751968817&VSignature=uqH2kNyNHcZoCLgIcPO__A&btag=e00048000&cc=14","34","https://www.tiktok.com/@cryptogrow.id/video/7506889576607124743"
"7524121814394522888","kalian sekarang berapa di urutan brapa.....? #thimotyronald #motivation #level #kapitalisme #edukasi ",1751846134,120,"348","576","1024","https://v19-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oEearA3owUQIWEEoxaFfBBgPyDWQv2ItRODuEq/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=670&bt=335&cs=0&ds=6&ft=-Csk_mc3PD12N739Gh-UxIS5hY6e3wv252cAp&mime_type=video_mp4&qs=0&rc=aTZmNWdnZjtpaDY1aDM1O0BpM2x1aXE5cnRqNDMzODczNEBfY14vMy8wXi8xY141M18wYSNvY2ZfMmRra2lhLS1kMTFzcw%3D%3D&btag=e000a0000&expire=1752055531&l=202507071759429C91B701334DF9378A8F&ply_type=2&policy=2&signature=04cce0a21ecf06a7bf7ba4b38a846e4a&tk=tt_chain_token","https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMI0rGJh4rWFfW0wieDMeAARQhG8AV6AfQAAQC~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=mf0P6sWZwT0pYncJq0cermOMZBk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","27500","1238","37","133","7421496360875557905","Motiv-aksiTimothy","motiv.16","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d38a23850b2da1a1275044f90d7f7777~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=13574444&x-expires=1752051600&x-signature=l4ap05DAO9FNE41ba4hl4rVRrfY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","akademicrypto.com","No","6942338867110348802","Royalty","Egzod & Maestro Chives","https://p16-sg.tiktokcdn.com/aweme/100x100/tos-alisg-v-2774/oAfzMMsDW9B94t2i9SiTXEAaAZA7EwAzqVAoDB.jpeg","https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oAkASqm2BMXbVt1TBXiOozsbaAfgz1AIijwJW9","60","https://www.tiktok.com/@motiv.16/video/7524121814394522888"
"7510116280343579922","Keren banget🥳 #cryptowave #gabrielrey ",1748585213,116,"18","576","768","https://v19-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oAeIwD3WBDSO8UR5tbFIgrEERAjLQ0qfEBBoUU/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1180&bt=590&cs=0&ds=6&ft=-Csk_mc3PD12N739Gh-UxIS5hY6e3wv252cAp&mime_type=video_mp4&qs=0&rc=Njg1OGkzaDk8NTo6OWRnO0BpanFrOGs5cnRuMzMzODczNEAtNDFeMy1hXjMxMjAtYTQ1YSNhMGtzMmRraXBhLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1752055201&l=202507071759429C91B701334DF9378A8F&ply_type=2&policy=2&signature=b5a4476780082ac7e341d2d68a1f5661&tk=tt_chain_token","https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oU2RjOEM4f8w45UvEtrqSXgQDfAgFBFujBAoUQ~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=cPUh1s8nmHrpO0Q5TaUrc9P8wog%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","1400000","62100","277","4777","7368718216317158405","Clip Pedia","clip.pedia","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/937e5fb49f257d13ed884fcb504825f3~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=723c1637&x-expires=1752051600&x-signature=arXWj4KeVFf73OO5YZ8RuuejZQ8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Mulai Invest / trading crypto: Triv.co.id","No","7500381567697980165","suara asli - lossaangeless2","Obi","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=9c383edc&x-expires=1752051600&x-signature=zDphlldipqXt%2B%2BUOTLdP6Kyw9FM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/useast2a/tos-useast2a-v-27dcd7/ocHUV0AUIEbMmkABraoUtDqBFIfRJGAfQCKFAJ/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThLiMuKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2dybHQ5cm9lMzMzNzU8M0BpM2dybHQ5cm9lMzMzNzU8M0BpMzEvMmQ0Xl9hLS1kMTZzYSNpMzEvMmQ0Xl9hLS1kMTZzcw%3D%3D&vvpl=1&l=202507071759429C91B701334DF9378A8F&VExpiration=1751968801&VSignature=maFwC6V7y9MOpd2Ym-hZAA&btag=e00078000&cc=14","18","https://www.tiktok.com/@clip.pedia/video/7510116280343579922"
"7494970559718067473","truk amerika di indonesia 😍 #kenworth #trucks #trukmaniaindonesia ",1745058860,115,"8","576","1024","https://v19-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/okc3DrgPmEV7CEkoAkgaIfQGfwE4FBBUUDwRAF/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=4042&bt=2021&cs=0&ds=6&ft=-Csk_mc3PD12N739Gh-UxIS5hY6e3wv252cAp&mime_type=video_mp4&qs=0&rc=ZTw1ODVmNmY3ODUzZzo5NkBpM2RnbnI5cjpxMzMzODczNEA0Xl8uNGExXmAxMDA2Ly4tYSM2X2YtMmQ0bC5hLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1752055191&l=202507071759429C91B701334DF9378A8F&ply_type=2&policy=2&signature=eea61cbc0903b94803a2fa50f1981a13&tk=tt_chain_token","https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osvCLW5eANcQLDAgggFIjepGAIiIo7XJFNBega~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=lEtB%2FUW9E%2BxSJ4HWneXMqccuJWg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","214400","11200","85","410","7331935670686221314","prawidyaap2542","prawidyaap2542","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2286a4cd99a1b3438cd56b8e78500458~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=eadb05ee&x-expires=1752051600&x-signature=H4A9zHaeIJA2HqEax7cCSFPcCqs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Not Available","No","7488973544219478785","suara asli - Tan_Official","Tan_Official","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b21302fe445b8bbed627ff190fad464d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=12aa0ba0&x-expires=1752051600&x-signature=HPYe0Cp74AgShCTEtlZ0s5685%2F0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/alisg/tos-alisg-v-27dcd7/o4BuAoDwEACebEi0cvELKL1AatSA4woyAnBAiz/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThLiMuKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=Mztmdm85cmo1eTMzODU8NEBpMztmdm85cmo1eTMzODU8NEAtMmdnMmRrb2tgLS1kMS1zYSMtMmdnMmRrb2tgLS1kMS1zcw%3D%3D&vvpl=1&l=202507071759429C91B701334DF9378A8F&VExpiration=1751968803&VSignature=vl0h87j0SEl9gVutQVCCVQ&btag=e00078000&cc=14","20","https://www.tiktok.com/@prawidyaap2542/video/7494970559718067473"
