"id","Video Description","Video Create Time","Video Category Type","Video Duration","Video Width","Video Height","Video URL","Video Cover","Video View Count","Video Like Count","Video Comment Count","Video Share Count","Author ID","Author Nickname","Author Username","Author Avatar","Author Bio","Author Verified","Music ID","Music Title","Music Author","Music Cover","Music URL","Music Duration","Video Page URL"
"7519110189430197509","Ini dia guys 3 industri untuk jenjang karir dan peluang bisnis versi Bloomberg Terminal!",1750679271,116,"229","576","1024","https://v19-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/oMZ0P0xdfAA6Q8BzC3uZ7PEoFiIYJL4VMkiIgE/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1556&bt=778&cs=0&ds=6&ft=-Csk_mc3PD12N739Gh-UxIS5hY6e3wv252cAp&mime_type=video_mp4&qs=0&rc=ZjxnNTNoO2ZmaWg8Njk5OUBpM3NueW45cnNtNDMzNzczM0BfL2MwMmEwNjIxLS4wNGAwYSMvbC00MmRzb2BhLS1kMTZzcw%3D%3D&btag=e00098000&expire=1752055412&l=202507071759429C91B701334DF9378A8F&ply_type=2&policy=2&signature=2650499d0b29bd3b1688300ea60a96cb&tk=tt_chain_token","https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/o84ZIKra0EEACAgyQBLisBBiICBAAOAgJofTJu~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=Hnv5%2FfgpCQv3SsthcnpEBmCZQQ8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","421300","35100","175","1563","7337184515297100802","Gabriel Rey | CEO @triv.co.id","gabrielrey99","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a831a4efdff3fb4d7da32b7c11155468~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=c137fd99&x-expires=1752051600&x-signature=71WdXdTHQazHyAYHH6F6CbETl5w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","CEO & Founder of TRIV. One of the largest and oldest Indonesia crypto exchange","Yes","7519110271030414136","original sound - Gabriel Rey | CEO @triv.co.id","Gabriel Rey | CEO @triv.co.id","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a831a4efdff3fb4d7da32b7c11155468~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=67875484&x-expires=1752051600&x-signature=OoIVoNJktNxYBiAPOONeSfoTe90%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/useast2a/tos-useast2a-v-27dcd7/ogHYArZQfrfPFVhCrLPfQNIGZGPve7JTmgEu5k/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThLiMuKXq8Zmo&mime_type=audio_mpeg&qs=6&rc=Ojw2OmdnNzRkZzRkZDs5ZUBpajxwd205cnVtNDMzNzU8M0A2MDZjMDYyNS0xY14uMF4vYSNkNGJzMmRzcWBhLS1kMTZzcw%3D%3D&vvpl=1&l=202507071759429C91B701334DF9378A8F&VExpiration=1751969012&VSignature=_1pEbRBK7Jlh4x-eIE8kWg&btag=e00098000&cc=14","229","https://www.tiktok.com/@gabrielrey99/video/7519110189430197509"
"7520881456835579152","Sebuah video Fitra Eri viral setelah ia menjelaskan bahwa meski mobil listrik punya limbah baterai, proses produksi bensin dari pengeboran minyak justru lebih merusak lingkungan. Ia menyebut, energi yang dikeluarkan untuk eksplorasi dan kilang sangat besar. Pernyataan ini jadi penyeimbang dalam debat mobil listrik. Sumber: shellion7.id (TikTok)",1751091710,"Not Available","56","576","1024","https://v19-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/owfPf2xABgBEoFgJ44D6QoIgXQGn8iV64FyCSZ/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=966&bt=483&cs=0&ds=6&ft=-Csk_mc3PD12N739Gh-UxIS5hY6e3wv252cAp&mime_type=video_mp4&qs=0&rc=ZDg7ZTZoNTw8aDM6ODhpZ0Bpand4ZXY5cnZyNDMzODgzNEA2NTVgLjAuXi8xMGFhNmI2YSNgMjEvMmRjZ2NhLS1kLy1zcw%3D%3D&btag=e00088000&expire=1752055239&l=202507071759429C91B701334DF9378A8F&ply_type=2&policy=2&signature=c2b8affce037d4b5cc6b425ab5a7f25b&tk=tt_chain_token","https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUFrMQAUQ2QAnsEfgEfAigWA5vMEED8xe3AmPz~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=6Vbza9zApErnn5nKVP1HbiC%2FXXY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","8149","123","21","2","7405146718385832965","GTN","gtid.news","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e9970d6fe617417295d3d27b12119124~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=48f1be15&x-expires=1752051600&x-signature=lYJwH59K5lEJtSgnkkEVekuWqvY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Ai, Tech & 🇮🇩","No","7520881669847403265","original sound - GTN","GTN","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e9970d6fe617417295d3d27b12119124~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=9907ae90&x-expires=1752051600&x-signature=3YUBuvyBW05m9lpVZQ%2F7C9K64qE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/alisg/tos-alisg-v-27dcd7/oIE2fLvFQv4AGFS5TedCxfoMAgINDVpwjQk3gE/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThLiMuKXq8Zmo&mime_type=audio_mpeg&qs=6&rc=Ojs5N2hkaTo7OTY0aDVkOUBpanJxNG05cjNyNDMzODU8NEBfLTE0NS42NS8xMS5hXl4zYSNsa280MmRraGNhLS1kMS1zcw%3D%3D&vvpl=1&l=202507071759429C91B701334DF9378A8F&VExpiration=1751968839&VSignature=8YudHAeRuWCxIkZ1am2zOg&btag=e00088000&cc=14","56","https://www.tiktok.com/@gtid.news/video/7520881456835579152"
"7519879035086736647","Citroen - Dacia - Peugeot? Next Cars?  #SUV #CarTikTok #AI #AIart #ConceptCar #CarBuild #FYP #Viral #CustomCars #WidebodySUV #Slammed #Transformation #CarMods #ForYouPage #Peugeot #Dacia #Renault #Citroen #whatif ",1750858279,115,"8","576","1024","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oc2GLFI4fR8tjaQ3geRiIeoTQebWhQArSGLGAB/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1934&bt=967&cs=0&ds=6&ft=-Csk_mc3PD12N739Gh-UxIS5hY6e3wv252cAp&mime_type=video_mp4&qs=0&rc=OWRmNjhmNjNlODZmOTZmM0BpM3I7NXk5cjV5NDMzODczNEA2Nl9eMjU2NS8xNTM0MjA2YSNxMmo0MmRjaGFhLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1752055191&l=202507071759429C91B701334DF9378A8F&ply_type=2&policy=2&signature=9cf552c972ed7cd511ac26d19f20e45f&tk=tt_chain_token","https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogixIOFIAToiRvU3DADAQothj6QAeECIAfEYfB~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=rtuIfVwFCMpHyx8i3aIAlFO3Xp0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","9004","133","0","3","7174883882348708870","Car Culture Ai","carculture_ai","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d044081c7aac90fa565cabdcf9a6cc60~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=f64e0ff5&x-expires=1752051600&x-signature=%2F5c90gTHk8WRGbmW%2B6bF%2Fb3DkMo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Yapay Zeka 🚗 Dönüşümü! AI Transforming! 🔥 Temu link ⬇️ Kod: inb073292","No","6889607397178869762","GTA San Andreas Theme (Remake)","Ben Morfitt (SquidPhysics)","https://p16-sg.tiktokcdn.com/aweme/100x100/tos-alisg-v-2774/ocr32awEiJBBfoRidrARDzVWyAkAsWAAEMidPJ.jpeg","https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/ooHRgFDvzaD97YKswwEQXoCFedOAiurweMfmgj","60","https://www.tiktok.com/@carculture_ai/video/7519879035086736647"
"7521301138025598229","Orang Miskin Bisa nggak Begitu?? - Belajar Ai & Crypto Mulai Sekarang - Klik Link di Bio! #investment #mindset #timothyronald #investment #mindset #timothyronald #timothyronald #timothyronald #timothyronald #mindset #investment ",1751189393,120,"60","576","1024","https://v19-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o43hRQg2oQUKEfBsBBYFL1cEIYDgvsAqogfP62/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1498&bt=749&cs=0&ds=6&ft=-Csk_mc3PD12N739Gh-UxIS5hY6e3wv252cAp&mime_type=video_mp4&qs=0&rc=ZDdnOztnPGQzNDk8ZGhoOkBpM3VreHA5cmRqNDMzODczNEBgLWEwNS1iNS0xNC5iXzAxYSNsXm1fMmQ0YmRhLS1kMTFzcw%3D%3D&btag=e00090000&expire=1752055243&l=202507071759429C91B701334DF9378A8F&ply_type=2&policy=2&signature=7e9a2d53606e63217537051c35148feb&tk=tt_chain_token","https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocf3hA12QUAdJEIoBYFfBCghuBAAdoEwRADvE3~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=srDYFJPmzmkuuslGqEvWt2up7vM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","607200","38200","1392","3382","7255290057636447233","WealthMindset","wealthminds.id","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ebb99d8ee2052d7875ddc09c02c8f088~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=3e97c35e&x-expires=1752051600&x-signature=A%2FmOe9NAZ5%2FJ%2BNAIuZRLirAWcr4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Belajar Ai & Crypto Dari Nol 👇","No","7521301201489644305","suara asli - WealthMindset","WealthMindset","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ebb99d8ee2052d7875ddc09c02c8f088~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=f08c5de2&x-expires=1752051600&x-signature=761kAImSZdnDCKgXH6dZLNk%2B4Bw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/alisg/tos-alisg-v-27dcd7/owgCwo4EDgmMoZfeAAATyv88ofDWCDQQAIgI86/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThLiMuKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2k5OnE5cjhqNDMzODU8NEBpM2k5OnE5cjhqNDMzODU8NEBscmVvMmRzY2RhLS1kMS1zYSNscmVvMmRzY2RhLS1kMS1zcw%3D%3D&vvpl=1&l=202507071759429C91B701334DF9378A8F&VExpiration=1751968843&VSignature=gRU658F5NaSIJ0JFI2yC3w&btag=e00050000&cc=14","60","https://www.tiktok.com/@wealthminds.id/video/7521301138025598229"
"7522783671779134776","save serius, operan misterius..  #afifyulistian #guava #crispycendy #meentut #alvinsusanto #fyp #mu ",1751534574,103,"22","768","576","https://v19-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/owir0gJDoBm97egFEIGkoAQ5EBWMfZDQDRIBTZ/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2992&bt=1496&cs=0&ds=6&ft=-Csk_mc3PD12N739Gh-UxIS5hY6e3wv252cAp&mime_type=video_mp4&qs=0&rc=NDQzZzlpZWZpNmg0NTllaEBpandnO3g5cnA3NDMzNzczM0BiXmNeMmE1NTYxMGNeYmJhYSNsLWFyMmRjaWdhLS1kMTZzcw%3D%3D&btag=e000b8000&expire=1752055205&l=202507071759429C91B701334DF9378A8F&ply_type=2&policy=2&signature=43ca3880f64b8d2f2d02cd0a2e080864&tk=tt_chain_token","https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oUAA0JEIEBQoSKZfKSFJmgBJg9v2AEAbDCkRAf~tplv-tiktokx-dmt-logom:tos-useast2a-v-0068/o00viBA9SByGmzL9iIUAwzaSBEEAVQurLiAAZ.image?dr=14573&x-expires=1752051600&x-signature=qQ4f%2F9WtTWRSJzI52LDCm60DoMY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","4106","271","4","7","7505389797684069383","ADAANTK","ripahram","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e6cfbf8662fd775ea53b0437309d9ad9~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=81981ddb&x-expires=1752051600&x-signature=DRtS9JSpN7%2FTyu27ehoOFqy7h3Q%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Clippoah para strimer
enjoy watching it,
glory glory...","No","7522783724020419384","suara asli - nakclipz","ADAANTK","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e6cfbf8662fd775ea53b0437309d9ad9~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=17e56130&x-expires=1752051600&x-signature=sZxGZ%2BSFnDHX6MUB0tTV%2BXWhz0k%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oMGQkQLYAJfbFHcPmW89ShMEeAmkkQQefAy9AZ/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThLiMuKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ajZzaW05cnk3NDMzNzU8M0BpajZzaW05cnk3NDMzNzU8M0BwY3FkMmRra2dhLS1kMTZzYSNwY3FkMmRra2dhLS1kMTZzcw%3D%3D&vvpl=1&l=202507071759429C91B701334DF9378A8F&VExpiration=1751968805&VSignature=VILOO2i-ixLrOcV6AWOEYA&btag=e00078000&cc=14","22","https://www.tiktok.com/@ripahram/video/7522783671779134776"
"7503101330790141190","How To Get Infinite Money Glitch in Dead Rails 💀🤑 #roblox #robloxmemes #robloxshorts #gaming #shorts #memes #fyp #fypage #fyppppppppppppppppppppppp #fypp #fypシ゚ #viral ",1746951922,103,"25","576","1024","https://v19-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/ooFEkIQkaF7fABJlIovlR0QD6EIufBpDEgXxEh/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2262&bt=1131&cs=0&ds=6&ft=-Csk_mc3PD12N739Gh-UxIS5hY6e3wv252cAp&mime_type=video_mp4&qs=0&rc=aDY7M2g7OTVpPGZkNWhnM0Bpam5rbnE5cjw4MzMzNzczM0AwYGA1YWMvXzUxLi4tLzIyYSNzb2RqMmRjcWRhLS1kMTZzcw%3D%3D&btag=e000b8000&expire=1752055209&l=202507071759429C91B701334DF9378A8F&ply_type=2&policy=2&signature=9c654b8d471da68cf71f758749003cc8&tk=tt_chain_token","https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/o8XC0gI4eABooUA7E7ACBA8gSEiuIEJibAjgvA~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=tvsCrtv94VSDNbKW91ba5LRJIMo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","23400","523","20","53","7459424203630199809","Steady","steadyrblx","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/be02b3edbf26d7719aa161f73f440fd4~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=e90d785e&x-expires=1752051600&x-signature=AfXLNHPx7%2FJP1gsoLjiFzNoMaMk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Subscribe to my YouTube!

Business inquiries:
📩 steadyroblox@gmail.com 📩","No","7503101424021162807","original sound - Steady","Steady","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/be02b3edbf26d7719aa161f73f440fd4~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=9ed648f6&x-expires=1752051600&x-signature=AChppjIR%2BTvnbQVMcf00CHyU5P4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oEQASJAOTCLILELTfCvIXhPAAQo2geeBT4vGIu/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThLiMuKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ajhnbHk5cjU4MzMzNzU8M0BpajhnbHk5cjU4MzMzNzU8M0BvY3NnMmRjcmRhLS1kMTZzYSNvY3NnMmRjcmRhLS1kMTZzcw%3D%3D&vvpl=1&l=202507071759429C91B701334DF9378A8F&VExpiration=1751968808&VSignature=j1tQO1xVqrPljdUofsxwZw&btag=e00078000&cc=14","25","https://www.tiktok.com/@steadyrblx/video/7503101330790141190"
"7523459430810144005","Tips FYP dari CEO Triv,Gabriel rey untuk clipper dan kreator lainnya #gabrielrey #tipsandtricks #foryoupage #fyp ",1751691909,116,"70","576","1024","https://v19-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/o8IF8EGi9xB5Im7N9aQIQ4DMsvAoiESi9kUvB/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1188&bt=594&cs=0&ds=6&ft=-Csk_mc3PD12N739Gh-UxIS5hY6e3wv252cAp&mime_type=video_mp4&qs=0&rc=OjllaWc7OTZoZGc8OzlmZ0BpM3Zqc3U5cnNlNDMzNzczM0AvXzJeNjQ2X14xMS00NjQvYSNmNGVyMmRrMGhhLS1kMTZzcw%3D%3D&btag=e00090000&expire=1752055253&l=202507071759429C91B701334DF9378A8F&ply_type=2&policy=2&signature=ac23f8d501555ff39d59947dc5dc5018&tk=tt_chain_token","https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oUMoxiBUHGmSiQ8BIoaiE7U5EB7BS9klsAvBD~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=xCEKquovOrrFLNHyqXtAxUaCk9A%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","24900","1982","41","96","7510516558926939152","CryptowaveClip","cw_cryptonews","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d4bef794d4bea0d185d223970b35893a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=6ed75aa4&x-expires=1752051600&x-signature=rFApsF4h%2BP1f0feca6hRSYsPCOo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Lintas berita tercepat @cryptowaveid  dan edukasi @Gabriel Rey | CEO @triv.co.id","No","7489534823525206806","Originalton","lyrics.tv01","https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8ec4b1e1a6bb2e5dda8fd7723dc6aadc~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=2654ada5&x-expires=1752051600&x-signature=j4%2BZ5ncUyBeMDapUDGuHDQsXM1U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v58.tiktokcdn.com/video/tos/no1a/tos-no1a-v-2370-no/ocYTi4IfgoU5RgIIonh7WGAgGeEeLL6NJDAPFw/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThLiMuKXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ODw4ODtkZTRkNzY5OTdlZEBpM20zbHI5cmk1eTMzbzU8NUA2Li4wMmIyXmIxM2IwLWAtYSNfMWNmMmRjbGxgLS1kMTFzcw%3D%3D&vvpl=1&l=202507071759429C91B701334DF9378A8F&VExpiration=1751968843&VSignature=ujfWHMYMvV9VTaaX2vy1Sw&btag=e00090000&cc=14","60","https://www.tiktok.com/@cw_cryptonews/video/7523459430810144005"
"7503480507338984709","Dosen yang nggak punya bisnis ngajarin bisnis #timothyronald #kalimasada #mindset #growthmindset #fypage ",1747040206,"Not Available","63","576","1024","https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/ogGGgTiEIgo0MxEfSuikhk4pKAvAgCA0BANIQ1/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1584&bt=792&cs=0&ds=6&ft=I~da4oA-D12Nvw-wbWIxR~hNblBF-UjNSVopiX&mime_type=video_mp4&qs=0&rc=ZGg7Zzc0OWg1ZzQ8Z2RnOEBpMzM1N285cjl1MzMzNzczM0AzXmIvMmIuNS8xMzUzXjBjYSMyZ2RuMmRjY2RhLS1kMTZzcw%3D%3D&btag=e00090000&expire=1752055255&l=20250707175950C7CC9453AD4CC84C81B7&ply_type=2&policy=2&signature=99b7440d12db624e2adcce4d6abe029f&tk=tt_chain_token","https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oAt6E7EoiUWCB7IAvQA3iA1wih8GAIyEQaBA8~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=ksnJ4hKsohqmplGq9K2xkIlu6xI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","613900","47000","543","4610","7436227948309316609","Alukito","alukitoo","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c8b1ef6a0b116da70f3100d63dd3cc69~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=aec67a52&x-expires=1752051600&x-signature=xu5FagLhoxJPhC1qR%2BTcbiIJD0A%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","Belajar Cara Bikin AI Canggih
Pertama Di Indonesia
Slot Terbatas👇","No","7503480674016447287","suara asli - Alukito","Alukito","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c8b1ef6a0b116da70f3100d63dd3cc69~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=f24dd23c&x-expires=1752051600&x-signature=zZP3bU%2Bi%2B%2Fn7oBAV7plaoc6Vbwo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v77.tiktokcdn.com/1ffb128673d3f25bfdf1e9a73cfb09d8/686cec57/video/tos/useast2a/tos-useast2a-v-27dcd7/oYQJ2vQAkFJLEIt3CfmgpheJAfGmFEAQyAegiG/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThMiMuKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ajs8O3Q5cnd1MzMzNzU8M0Bpajs8O3Q5cnd1MzMzNzU8M0AtbWZgMmRzY2RhLS1kMTZzYSMtbWZgMmRzY2RhLS1kMTZzcw%3D%3D&vvpl=1&l=20250707175950C7CC9453AD4CC84C81B7&btag=e00050000&cc=13","63","https://www.tiktok.com/@alukitoo/video/7503480507338984709"
"7519442787155152134","pantesan cepet kaya #gabrielrey #cryptowave #4u ",1750756714,"Not Available","67","576","1024","https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/ogdtSQTIG8MnNCbfgIeXAtgeTL1RJQCIhG4jga/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1212&bt=606&cs=0&ds=6&ft=I~da4oA-D12Nvw-wbWIxR~hNblBF-UjNSVopiX&mime_type=video_mp4&qs=0&rc=N2U4NGVlOTg5OjM3NWk8N0BpM3l2b2s5cnQ5NDMzNzczM0AyYjI2YDE0Xi4xMmJeNDZgYSNyNjBqMmRjbWFhLS1kMTZzcw%3D%3D&btag=e00090000&expire=1752055259&l=20250707175950C7CC9453AD4CC84C81B7&ply_type=2&policy=2&signature=9422107037cd55b33093d3547048c04f&tk=tt_chain_token","https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oE80nQR1IezNALjiTASI3gC2wTTtC4GGIQsejf~tplv-tiktokx-origin.image?dr=14575&x-expires=1752051600&x-signature=x47tZfP2G2vSKuK%2FeEIDvk%2BJUt0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my","288700","17600","105","858","6960189256296186885","Gabriel Rey_clipss","gabriel_rey00","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/553211725b8662ad2b7e0d1bc1b944af~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=b624856c&x-expires=1752051600&x-signature=TLzPT3XNGIYyhk4YqIB%2Bqi4XZxY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","""halo everyone""","No","7519442835394497285","suara asli - Gabriel Rey_clipss","Gabriel Rey_clipss","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/553211725b8662ad2b7e0d1bc1b944af~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=a9033054&x-expires=1752051600&x-signature=1FQw2uCg0c4cDOoKsE8YTt3cxA4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","https://v77.tiktokcdn.com/4e4411315286367eefdbb3f97bc84675/686cec5b/video/tos/useast2a/tos-useast2a-v-27dcd7/owBfmF1bCXcJSDe4M4bBuGB1tDEUWo4JQQBaIv/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThMiMuKXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZjZkODs2Mzo3aDozOGk1ZEBpM3JvZXg5cnU5NDMzNzU8M0BjNl9fYDUyXzYxMjBgM19gYSNwbXIwMmRrbmFhLS1kMTZzcw%3D%3D&vvpl=1&l=20250707175950C7CC9453AD4CC84C81B7&btag=e00090000&cc=13","67","https://www.tiktok.com/@gabriel_rey00/video/7519442787155152134"